year,Rain-fed cropland,Rain-fed cropland - herbaceous cover,Rain-fed cropland - tree or shrub cover,"Irrigated or post-flooding cropland ","Mosaic: > 50% cropland/< 50 % natural tree, shrub, herbaceous cover","Mosaic: > 50% natural tree, shrub, herbaceous cover/< 50% cropland",> 15% broad-leaved evergreen tree cover,> 15 % broad-leaved deciduous tree cover,> 40% broad-leaved deciduous tree cover,15 %-40 % broad-leaved deciduous tree cover,> 15% needle-leaved evergreen tree cover,> 40% needle-leaved evergreen tree cover,15 %-40 % needle-leaved evergreen tree cover,> 15% needle-leaved deciduous tree cover,> 40% needle-leaved deciduous tree cover,15 % -40 % needle-leaved deciduous tree cover,Mixed leaf-type (broad-leaved and needle- leaved) tree cover,Mosaic: > 50% tree and shrub cover/< 50% herbaceous cover,Mosaic: > 50% herbaceous cover/ < 50% tree and shrub cover,Shrubland,Evergreen shrubland,Deciduous shrubland,Grassland,Lichens and mosses,"Sparse vegetation: < 15% tree, shrub, herbaceous cover",Sparse vegetation: < 15% tree cover,Sparse vegetation: < 15% shrub cover,Sparse vegetation: < 15 % herbaceous cover,Flooded tree cover - fresh or brackish water,Flooded tree cover - saline water,"Flooded shrub or herbaceous cover - fresh, saline, or brackish water",Urban areas,Bare areas (total vegetative cover < 4%),Consolidated bare areas,Unconsolidated bare areas,Water body,Permanent snow and ice
1992,1.8071122E7,1.6570116E7,536134.44,4854658.0,7723730.5,7589115.5,2.8791456E7,1.3708079E7,1767853.2,8019670.5,1.4982471E7,4755962.0,1973.5609,1.0122275E7,8703.809,3.175215,4687486.0,6786359.5,2421391.8,2.2691132E7,448323.6,4227177.0,2.5936966E7,2842188.0,1.7266912E7,10.965607,139958.88,708920.94,2127152.0,329026.78,4365569.5,831760.6,3.8605964E7,222281.27,186679.53,1.0616061E7,4567414.5
1993,1.8066826E7,1.6565375E7,536054.9,4853755.5,7744519.0,7592608.5,2.8731994E7,1.3705842E7,1767842.1,8019637.5,1.4981689E7,4755961.0,1973.5609,1.0122152E7,8702.621,3.175215,4687392.5,6786258.0,2422169.8,2.2696614E7,448322.9,4227006.0,2.5936318E7,2842186.8,1.7266462E7,10.965607,139955.25,708900.25,2122898.2,328835.44,4373284.5,855390.9,3.8605132E7,222268.28,186673.34,1.0633641E7,4567414.0
1994,1.8061652E7,1.6559357E7,535938.75,4852889.0,7743718.5,7591640.0,2.8731858E7,1.370522E7,1767838.8,8019613.5,1.4980832E7,4755959.0,1973.5609,1.012208E7,8700.857,3.175215,4687295.5,6784926.5,2422001.8,2.2695564E7,448321.84,4226842.0,2.5933498E7,2842185.8,1.7266034E7,10.965607,139951.88,708878.1,2122846.0,328783.22,4373076.5,879350.56,3.8606124E7,222256.97,186706.39,1.0630694E7,4567414.0
1995,1.8142296E7,1.6672007E7,539455.9,4878424.0,7814799.5,7531549.0,2.854466E7,1.3624578E7,1770322.6,8019211.0,1.4973955E7,4768119.0,1973.5162,1.0137376E7,8875.01,3.175215,4706206.0,6804588.5,2419239.5,2.2665018E7,449677.16,4231116.0,2.5926378E7,2842185.0,1.7229742E7,10.965607,140202.19,711239.44,2125641.5,330765.3,4347485.0,904082.56,3.863204E7,223099.08,187487.88,1.0640842E7,4567413.5
1996,1.8160976E7,1.6701886E7,540442.25,4885397.0,7845773.5,7506297.5,2.8504408E7,1.3615165E7,1772305.0,8039562.0,1.4952155E7,4772928.5,1971.069,1.0139224E7,8935.32,3.175215,4713258.0,6810304.0,2416903.5,2.2590198E7,449469.9,4236394.5,2.59153E7,2842183.8,1.7225292E7,10.965607,140378.0,713151.94,2126675.5,331353.06,4339081.5,928966.25,3.8639436E7,223542.31,188557.36,1.0666742E7,4567413.0
1997,1.8201202E7,1.6741469E7,541852.8,4894462.0,7888205.5,7507878.0,2.8440258E7,1.3581417E7,1774166.5,8053559.0,1.4927569E7,4776816.0,1970.1306,1.0139784E7,8976.8125,3.175215,4718031.0,6821827.5,2416140.0,2.252433E7,449884.8,4241172.5,2.591604E7,2842182.8,1.7203662E7,10.965607,140495.25,714021.5,2127375.2,331822.0,4333523.0,952990.6,3.8634588E7,223740.9,189010.97,1.0684192E7,4567412.5
1998,1.8247748E7,1.6804084E7,543235.4,4901585.0,7955907.0,7524657.5,2.832062E7,1.3498373E7,1775609.6,8063114.0,1.4890795E7,4780744.5,1969.4302,1.014114E7,9036.068,3.175215,4717347.0,6834085.5,2416328.8,2.2487298E7,451228.5,4246953.5,2.5931292E7,2842181.8,1.7191032E7,10.965607,140764.1,716757.06,2128966.2,332745.4,4325809.5,978808.4,3.86287E7,224062.52,189439.33,1.0702228E7,4567412.0
1999,1.8348066E7,1.6945656E7,546434.25,4925903.5,8071672.5,7505051.5,2.8167012E7,1.33345E7,1782626.5,8107033.5,1.4847495E7,4787509.0,1969.2328,1.0138936E7,9069.465,3.175215,4725898.5,6899237.5,2419290.0,2.235952E7,454209.9,4261157.5,2.5996336E7,2842180.0,1.712437E7,10.965607,141654.78,720195.25,2133317.5,333468.1,4282893.5,1003678.1,3.860216E7,224763.84,190219.02,1.0711145E7,4567411.5
2000,1.8429768E7,1.702359E7,548135.9,4936105.5,8134213.5,7495024.5,2.8129832E7,1.3288072E7,1787144.9,8160742.0,1.4812969E7,4795211.5,1965.178,1.0138775E7,9079.309,3.175215,4724983.5,6934981.5,2422458.2,2.2223822E7,456984.56,4274386.5,2.601133E7,2842178.0,1.7008738E7,10.965607,142482.38,728706.3,2141555.5,333921.06,4246349.0,1030417.44,3.8596416E7,225049.22,190630.42,1.0718601E7,4567411.0
2001,1.8450238E7,1.7072826E7,549814.06,4942117.0,8154910.0,7452638.5,2.8084138E7,1.3236352E7,1790189.5,8179869.5,1.4807208E7,4809343.0,1965.3121,1.0153213E7,9137.541,3.175215,4734766.5,6974475.5,2404848.5,2.2170882E7,462104.25,4283707.5,2.6026134E7,2842177.5,1.6962316E7,10.965607,143052.67,733774.06,2147399.0,334697.78,4197057.5,1105073.1,3.860352E7,225493.77,191336.33,1.0707836E7,4567411.0
2002,1.8458118E7,1.7085434E7,550553.56,4946474.5,8176543.0,7435751.0,2.80416E7,1.3211712E7,1791318.0,8195537.0,1.4796165E7,4815658.0,1964.2902,1.0158165E7,9226.057,3.175215,4738134.0,7003594.0,2394387.2,2.2132284E7,466712.53,4286454.0,2.6048856E7,2842177.0,1.692962E7,10.965607,143326.22,735932.9,2150240.5,335318.56,4172944.2,1183808.4,3.8589784E7,225608.34,191526.08,1.0699724E7,4567411.0
2003,1.8456438E7,1.7090956E7,550881.2,4949582.5,8192542.5,7407088.5,2.800832E7,1.3202194E7,1793543.1,8218070.5,1.4786062E7,4821475.0,1964.5084,1.0169575E7,9282.455,3.175215,4741003.5,7037244.5,2382780.2,2.207986E7,467722.66,4289489.5,2.606627E7,2842177.0,1.690339E7,10.965607,143536.66,737521.06,2153490.8,336373.1,4152931.0,1263970.4,3.8593196E7,225652.4,193869.05,1.067618E7,4567411.0
2004,1.8466696E7,1.7108672E7,551340.44,4954063.0,8334937.0,7410328.5,2.7718122E7,1.3191396E7,1796164.2,8275430.0,1.4793461E7,4826069.0,1964.4316,1.0179041E7,9290.172,3.175215,4743398.5,7160464.0,2374537.5,2.2009404E7,470800.75,4290400.5,2.613824E7,2842176.0,1.6844784E7,10.965607,143377.73,743397.0,2151537.5,337163.12,4128023.5,1348743.9,3.849798E7,225359.83,193713.28,1.0684157E7,4567411.0
2005,1.8469316E7,1.7120736E7,552233.7,4955291.0,8336561.0,7395372.0,2.77032E7,1.3183103E7,1796789.4,8288997.0,1.4783844E7,4828436.0,1968.9668,1.0182514E7,9332.553,3.175215,4744501.0,7185985.0,2367164.8,2.1981392E7,471486.0,4292127.5,2.614889E7,2842175.5,1.6835046E7,10.965607,143668.31,746731.4,2154067.8,337748.97,4122913.2,1389373.8,3.8476868E7,225275.89,193709.45,1.0677814E7,4567411.0
2006,1.8466426E7,1.7130256E7,553061.0,4956128.0,8333212.5,7376512.0,2.7688082E7,1.3188158E7,1797308.6,8302045.5,1.4770149E7,4827888.0,1960.7932,1.0187451E7,9357.016,3.175215,4745971.5,7227356.5,2361975.2,2.1957218E7,471568.53,4289837.0,2.6152996E7,2842175.5,1.6827842E7,10.965607,143821.75,749935.4,2157659.0,338755.62,4114592.0,1425696.4,3.8458904E7,225340.14,193685.39,1.0671323E7,4567411.0
2007,1.846727E7,1.714284E7,553844.56,4956795.0,8328050.0,7352565.0,2.767616E7,1.3188262E7,1796422.5,8312500.0,1.4758997E7,4826444.0,1964.5596,1.0195427E7,9404.883,3.175215,4748742.5,7289400.0,2353904.2,2.193475E7,471721.12,4289952.5,2.617464E7,2842175.5,1.6825278E7,11.331308,143546.12,754643.0,2159948.0,340241.3,4099866.8,1463456.2,3.840884E7,224826.12,193733.0,1.0658023E7,4567411.0
2008,1.8461694E7,1.7159638E7,554506.94,4959079.0,8319012.0,7316783.5,2.7659472E7,1.3195406E7,1794492.2,8325442.5,1.4742837E7,4822553.5,1966.5789,1.020087E7,9460.387,3.175215,4748455.0,7333530.5,2334033.8,2.1898912E7,472225.53,4289417.0,2.6154196E7,2842174.5,1.681844E7,11.514163,143633.97,757614.1,2082997.0,340677.84,4088176.8,1499407.6,3.837776E7,225263.86,193738.0,1.0648935E7,4567411.0
2009,1.8465716E7,1.7182246E7,554982.8,4958460.0,8314458.5,7303903.5,2.7649412E7,1.3207989E7,1791555.5,8330857.0,1.4724139E7,4818946.0,1966.8433,1.0198113E7,9488.75,3.0338626,4748235.5,7440031.5,2340977.8,2.1907366E7,473026.62,4288425.5,2.6169542E7,2842174.5,1.6805152E7,11.514163,143699.23,757855.0,2164148.2,342259.28,4077635.0,1530818.8,3.8349584E7,225294.88,193729.56,1.0632417E7,4567411.0
2010,1.8466996E7,1.7204738E7,555866.56,4959374.5,8325298.5,7327191.5,2.7624132E7,1.3173776E7,1784590.2,8324056.0,1.4673349E7,4811733.0,1963.4756,1.018723E7,9371.17,3.0338626,4741031.5,7479771.5,2345847.8,2.1935628E7,473317.1,4292802.0,2.6173184E7,2842174.5,1.6832524E7,11.514163,144183.45,759382.1,2161483.8,342313.0,4084438.2,1561897.9,3.8291872E7,225004.83,193757.36,1.0634357E7,4567411.0
2011,1.8465938E7,1.722102E7,556192.1,4956471.0,8332240.0,7329591.0,2.7594758E7,1.3158835E7,1780510.0,8322940.0,1.4627335E7,4805566.0,1963.498,1.0169848E7,9276.947,3.0338626,4734922.5,7517604.5,2352429.8,2.195633E7,473739.75,4298477.0,2.6198778E7,2842174.5,1.685864E7,11.514163,144352.02,759214.75,2157001.2,342374.5,4088311.5,1591322.6,3.8242488E7,224859.7,193652.52,1.0635498E7,4567411.0
2012,1.8460668E7,1.72347E7,556567.44,4953199.5,8339867.0,7336765.0,2.7573142E7,1.3143844E7,1776769.2,8321076.5,1.4594904E7,4800286.0,1964.6837,1.0157114E7,8982.945,3.0338626,4729573.5,7539249.5,2355671.0,2.1974392E7,473916.78,4301021.0,2.621858E7,2842174.0,1.6872348E7,11.514163,144417.27,758518.0,2153377.8,342354.84,4091541.0,1628453.2,3.8206888E7,224629.44,193581.02,1.063409E7,4567411.0
2013,1.844595E7,1.7233526E7,556364.8,4946191.0,8338003.0,7335084.0,2.756162E7,1.3145507E7,1775164.2,8322720.5,1.4581457E7,4797455.5,1964.1692,1.0150543E7,8602.189,3.0338626,4727565.5,7553530.5,2355837.5,2.1978334E7,473921.34,4300973.0,2.6225338E7,2842174.0,1.6864964E7,11.514163,144331.64,758026.06,2151630.2,342309.28,4089701.2,1681554.6,3.819878E7,224599.19,193558.22,1.0637347E7,4567411.0
2014,1.8431472E7,1.7236288E7,556822.75,4940335.0,8326707.0,7327366.5,2.7556674E7,1.3160323E7,1772677.5,8331555.0,1.4564866E7,4793453.0,1963.9893,1.0144568E7,8297.75,3.0338626,4726306.5,7598036.5,2354508.5,2.196743E7,474077.28,4302983.0,2.623918E7,2842173.5,1.6847592E7,11.514163,143895.39,757403.2,2149957.2,343803.75,4078744.2,1731953.5,3.8170616E7,224445.12,193383.69,1.0644789E7,4567410.0
2015,1.8423958E7,1.7230486E7,556419.7,4935467.5,8325622.0,7326833.5,2.755652E7,1.3159046E7,1772551.9,8331457.5,1.455533E7,4789850.0,1961.7109,1.0130063E7,8297.174,3.0338626,4725612.0,7601530.5,2355846.8,2.197474E7,474276.22,4304800.0,2.6239148E7,2842172.8,1.685164E7,11.514163,143896.84,757379.06,2149540.0,343766.9,4080165.2,1761063.2,3.8173108E7,224440.25,193380.12,1.064426E7,4567410.0
